dates,oahu0096_0001,satname
2008-01-24 20:50:35+00:00,67.51967084060557,L7
2008-02-02 20:44:23+00:00,,L7
2008-02-18 20:44:19+00:00,,L7
2008-02-25 20:50:28+00:00,,L7
2008-03-05 20:44:14+00:00,67.6076092117654,L7
2008-03-28 20:50:23+00:00,,L7
2008-04-13 20:50:22+00:00,,L7
2008-05-08 20:44:05+00:00,,L7
2008-05-15 20:50:13+00:00,41.98817120045845,L7
2008-05-31 20:50:06+00:00,48.00104620916617,L7
2008-06-25 20:43:41+00:00,86.48923841315748,L7
2008-07-18 20:49:35+00:00,50.66186466107662,L7
2008-08-03 20:49:28+00:00,48.64258708169792,L7
2008-08-12 20:43:14+00:00,68.30969570666831,L7
2008-08-19 20:49:22+00:00,,L7
2008-09-13 20:42:59+00:00,,L7
2008-09-20 20:49:05+00:00,,L7
2008-10-06 20:48:55+00:00,71.39771344258017,L7
2008-10-22 20:49:02+00:00,,L7
2008-10-31 20:43:00+00:00,,L7
2008-11-16 20:43:14+00:00,71.7855967452604,L7
2008-12-25 20:49:49+00:00,,L7
2009-01-19 20:43:47+00:00,,L7
2009-02-11 20:50:06+00:00,74.29533374356515,L7
2009-03-15 20:50:24+00:00,,L7
2009-03-31 20:50:30+00:00,,L7
2009-04-25 20:44:27+00:00,,L7
2009-07-14 20:44:23+00:00,69.81639798287156,L7
2009-09-16 20:44:13+00:00,67.35245722900795,L7
2009-10-02 20:44:10+00:00,66.81844904142947,L7
2009-10-09 20:50:17+00:00,69.20841540548787,L7
2009-10-25 20:50:33+00:00,,L7
2009-12-05 20:44:54+00:00,,L7
2009-12-12 20:51:11+00:00,,L7
2009-12-21 20:45:10+00:00,,L7
2009-12-28 20:51:28+00:00,67.42933100967043,L7
2010-01-13 20:51:44+00:00,,L7
2010-01-22 20:45:41+00:00,,L7
2010-01-29 20:51:57+00:00,69.22167052075726,L7
2010-02-23 20:46:03+00:00,69.28893539865975,L7
2010-03-02 20:52:17+00:00,53.42528005705705,L7
2010-03-11 20:46:10+00:00,61.10591962953465,L7
2010-04-03 20:52:27+00:00,,L7
2010-04-28 20:46:15+00:00,64.35759399019753,L7
2010-05-05 20:52:24+00:00,50.84872222262924,L7
2010-06-15 20:46:12+00:00,,L7
2010-07-01 20:46:15+00:00,59.59584142736269,L7
2010-08-25 20:52:30+00:00,45.683204911888645,L7
2010-09-19 20:46:20+00:00,61.97995311137987,L7
2010-09-26 20:52:31+00:00,,L7
2010-10-12 20:52:35+00:00,43.38099005261842,L7
2010-10-21 20:46:30+00:00,68.42707378977016,L7
2010-10-28 20:52:44+00:00,,L7
2010-11-13 20:52:57+00:00,68.75216581961638,L7
2010-11-22 20:46:53+00:00,72.6699154046357,L7
2010-11-29 20:53:08+00:00,48.02789830893219,L7
2010-12-08 20:47:02+00:00,61.3235215912708,L7
2010-12-24 20:47:09+00:00,,L7
2011-01-25 20:47:25+00:00,,L7
2011-02-17 20:53:41+00:00,52.41947555643933,L7
2011-02-26 20:47:34+00:00,77.13947176598572,L7
2011-03-14 20:47:37+00:00,76.8435372099548,L7
2011-06-02 20:47:40+00:00,72.13429259254278,L7
2011-07-04 20:47:35+00:00,,L7
2011-07-20 20:47:34+00:00,,L7
2011-08-05 20:47:29+00:00,72.38897816784201,L7
2011-08-12 20:53:39+00:00,72.44788211822836,L7
2011-08-21 20:47:27+00:00,,L7
2011-09-13 20:53:30+00:00,63.356445442449456,L7
2011-10-08 20:47:16+00:00,,L7
2011-10-15 20:53:31+00:00,,L7
2011-10-24 20:47:25+00:00,,L7
2011-11-09 20:47:34+00:00,60.53513097318501,L7
2011-12-02 20:53:59+00:00,64.78732035968953,L7
2011-12-18 20:54:06+00:00,46.97295384833928,L7
2011-12-27 20:48:01+00:00,,L7
2012-01-03 20:54:15+00:00,79.77491119276907,L7
2012-01-12 20:48:05+00:00,,L7
2012-01-19 20:54:15+00:00,61.60307752216319,L7
2012-01-28 20:48:05+00:00,57.855792297183775,L7
2012-02-04 20:54:19+00:00,50.22417712958552,L7
2012-02-13 20:48:11+00:00,,L7
2012-02-20 20:54:23+00:00,69.26843010296241,L7
2012-03-16 20:48:10+00:00,64.64316153597514,L7
2012-03-23 20:54:22+00:00,,L7
2012-04-01 20:48:10+00:00,,L7
2012-04-17 20:48:07+00:00,,L7
2012-04-24 20:54:31+00:00,,L7
2012-05-03 20:48:34+00:00,68.23019014548554,L7
2012-05-10 20:54:54+00:00,51.41578708786967,L7
2012-05-19 20:48:45+00:00,,L7
2012-05-26 20:54:47+00:00,,L7
2012-06-27 20:54:45+00:00,62.18092772166638,L7
2012-07-29 20:55:09+00:00,51.23867357038908,L7
2012-08-07 20:49:06+00:00,,L7
2012-08-23 20:49:16+00:00,70.99485847532314,L7
2012-09-24 20:49:36+00:00,,L7
2012-10-01 20:55:51+00:00,62.76898656881082,L7
2012-10-26 20:49:53+00:00,68.6141147441496,L7
2012-11-02 20:56:05+00:00,69.87419791659335,L7
2012-11-11 20:49:58+00:00,79.66455990604895,L7
2012-11-18 20:56:13+00:00,80.06707295335599,L7
2012-12-13 20:50:08+00:00,57.809093088756455,L7
2012-12-20 20:56:22+00:00,,L7
2012-12-29 20:50:13+00:00,,L7
2013-01-21 20:56:25+00:00,55.70256755790815,L7
2013-01-30 20:50:16+00:00,,L7
2013-02-06 20:56:27+00:00,,L7
2013-02-15 20:50:15+00:00,67.67038293032367,L7
2013-03-03 20:50:12+00:00,72.69834964690914,L7
2013-03-19 20:50:09+00:00,63.23935121127603,L7
2013-04-04 20:50:06+00:00,67.63778889091307,L7
2013-04-20 20:49:59+00:00,84.09644445123521,L7
2013-04-27 20:56:09+00:00,,L7
2013-05-06 20:49:57+00:00,72.20908858874859,L7
2013-05-13 20:56:07+00:00,67.38880664247556,L7
2013-05-14 20:56:01+00:00,78.1769376203975,L8
2013-06-06 21:02:16+00:00,55.013047587368526,L8
2013-06-14 20:55:54+00:00,68.52573499363936,L7
2013-06-15 20:56:01+00:00,69.73150895917522,L8
2013-06-22 21:02:09+00:00,60.60461848645895,L8
2013-06-23 20:49:40+00:00,,L7
2013-06-30 20:55:46+00:00,60.741615160807626,L7
2013-07-01 20:56:02+00:00,69.69591115139518,L8
2013-07-17 20:56:02+00:00,70.04818027587076,L8
2013-07-25 20:49:21+00:00,60.17054034422081,L7
2013-08-09 21:02:15+00:00,63.72230718073949,L8
2013-08-17 20:55:33+00:00,66.89435758497319,L7
2013-08-18 20:56:05+00:00,70.40773961755244,L8
2013-08-26 20:49:28+00:00,70.95076758774776,L7
2013-09-11 20:49:40+00:00,,L7
2013-09-18 20:55:55+00:00,,L7
2013-09-26 21:02:06+00:00,65.64836267854126,L8
2013-09-27 20:49:49+00:00,,L7
2013-10-13 20:50:03+00:00,,L7
2013-10-21 20:55:52+00:00,69.60256337468509,L8
2013-10-29 20:50:07+00:00,,L7
2013-11-06 20:55:48+00:00,70.09815555994409,L8
2013-11-22 20:55:38+00:00,68.87839681279375,L8
2013-12-24 20:55:30+00:00,67.3836710659228,L8
2013-12-31 21:01:38+00:00,63.497494383598166,L8
2014-01-09 20:55:19+00:00,71.43460839148857,L8
2014-01-16 21:01:23+00:00,52.43804396532415,L8
2014-02-10 20:54:57+00:00,83.88187594581618,L8
2014-02-26 20:54:45+00:00,71.91980660850524,L8
2014-03-21 21:00:38+00:00,64.40532157361642,L8
2014-03-30 20:54:17+00:00,69.84246858112448,L8
2014-04-22 21:00:07+00:00,67.93110206374682,L8
2014-05-01 20:53:47+00:00,69.08596072166222,L8
2014-05-08 20:59:51+00:00,54.56217150667945,L8
2014-05-17 20:53:35+00:00,70.13383877855999,L8
2014-05-24 20:59:45+00:00,,L8
2014-06-02 20:53:41+00:00,,L8
2014-07-04 20:53:52+00:00,71.07318309060692,L8
2014-07-11 21:00:06+00:00,55.95925527410193,L8
2014-07-27 21:00:09+00:00,60.65309210548432,L8
2014-09-13 21:00:23+00:00,67.80950841067641,L8
2014-09-22 20:54:09+00:00,73.34853359684952,L8
2014-10-24 20:54:16+00:00,69.90356736165116,L8
2014-10-31 21:00:25+00:00,65.50397012323798,L8
2014-11-09 20:54:17+00:00,53.43309746055024,L8
2014-11-16 21:00:26+00:00,72.65121402379188,L8
2014-12-11 20:54:07+00:00,66.69824717980487,L8
2014-12-27 20:54:08+00:00,55.30682218245269,L8
2015-01-03 21:00:17+00:00,45.69788919174281,L8
2015-01-12 20:54:06+00:00,63.2619327381339,L8
2015-01-19 21:00:13+00:00,62.7389255398383,L8
2015-01-28 20:54:01+00:00,60.22276141569867,L8
2015-02-05 20:52:45+00:00,57.927691627605206,L7
2015-02-13 20:53:51+00:00,46.98161925044209,L8
2015-02-21 20:52:51+00:00,,L7
2015-03-01 20:53:49+00:00,67.05848268274067,L8
2015-03-17 20:53:39+00:00,65.89412650159159,L8
2015-03-24 20:59:46+00:00,52.349526547410086,L8
2015-04-01 20:59:19+00:00,,L7
2015-04-10 20:53:15+00:00,,L7
2015-04-17 20:59:28+00:00,59.339011936444585,L7
2015-04-18 20:53:26+00:00,64.46624675550586,L8
2015-05-03 20:59:34+00:00,,L7
2015-05-04 20:53:13+00:00,65.6554918867676,L8
2015-05-12 20:53:29+00:00,,L7
2015-05-19 20:59:42+00:00,,L7
2015-05-27 20:59:18+00:00,31.797792981224724,L8
2015-05-28 20:53:32+00:00,,L7
2015-06-05 20:53:15+00:00,55.29165047000485,L8
2015-06-13 20:53:40+00:00,72.81600840820164,L7
2015-06-20 20:59:51+00:00,,L7
2015-06-29 20:53:42+00:00,,L7
2015-07-06 20:59:56+00:00,,L7
2015-07-07 20:53:32+00:00,58.31250154508764,L8
2015-07-15 20:53:48+00:00,61.15440884369607,L7
2015-07-30 20:59:51+00:00,49.388380244099054,L8
2015-07-31 20:53:50+00:00,60.33203467599442,L7
2015-08-07 21:00:03+00:00,64.02344984776937,L7
2015-08-08 20:53:42+00:00,67.62833217579308,L8
2015-08-15 20:59:57+00:00,53.06766142635907,L8
2015-09-01 20:53:53+00:00,62.18756478640666,L7
2015-09-08 21:00:08+00:00,,L7
2015-09-09 20:53:56+00:00,64.89987105682432,L8
2015-09-16 21:00:11+00:00,64.89543416519696,L8
2015-09-17 20:54:00+00:00,58.04105916468321,L7
2015-09-25 20:54:03+00:00,71.20775517438463,L8
2015-10-02 21:00:15+00:00,48.80155020657683,L8
2015-10-10 21:00:21+00:00,51.041610119405526,L7
2015-10-18 21:00:16+00:00,50.7093504537078,L8
2015-10-26 21:00:38+00:00,73.87073693988356,L7
2015-10-27 20:54:09+00:00,52.59309170703303,L8
2015-11-04 20:54:34+00:00,69.57008124761322,L7
2015-11-11 21:00:53+00:00,67.62694004841724,L7
2015-11-12 20:54:09+00:00,64.0847781242378,L8
2015-12-13 21:01:23+00:00,61.78370482696642,L7
2015-12-14 20:54:11+00:00,63.37022455673765,L8
2015-12-21 21:00:23+00:00,65.14744116210008,L8
2015-12-22 20:55:20+00:00,,L7
2015-12-29 21:01:36+00:00,65.08401384748396,L7
2015-12-30 20:54:10+00:00,58.20246501833181,L8
2016-01-06 21:00:18+00:00,57.16939195762576,L8
2016-01-14 21:01:52+00:00,,L7
2016-01-22 21:00:19+00:00,57.73337948763429,L8
2016-01-30 21:02:02+00:00,59.24545259085284,L7
2016-01-31 20:54:07+00:00,50.647471245260334,L8
2016-02-07 21:00:15+00:00,49.04174749289444,L8
2016-02-08 20:55:55+00:00,60.808743121453496,L7
2016-02-23 21:00:08+00:00,51.37466295411372,L8
2016-02-24 20:55:56+00:00,,L7
2016-03-03 20:53:57+00:00,62.84792714782992,L8
2016-03-10 21:00:06+00:00,62.63816205336758,L8
2016-03-11 20:56:07+00:00,63.51213742977423,L7
2016-03-19 20:53:51+00:00,72.37289664292838,L8
2016-03-26 20:59:57+00:00,62.50636419915918,L8
2016-03-27 20:56:13+00:00,73.10672156272838,L7
2016-04-03 21:02:24+00:00,,L7
2016-04-04 20:53:42+00:00,68.90641435130676,L8
2016-04-11 20:59:51+00:00,66.77835849032553,L8
2016-04-12 20:56:18+00:00,,L7
2016-04-14 21:19:19+00:00,63.88408372030111,S2
2016-04-19 21:02:32+00:00,61.436678664640006,L7
2016-04-27 20:59:47+00:00,81.63118866441317,L8
2016-05-06 20:53:39+00:00,65.74876280122663,L8
2016-05-22 20:53:40+00:00,72.35854829422843,L8
2016-05-29 20:59:53+00:00,58.77933753786857,L8
2016-06-03 21:19:23+00:00,32.28070467146376,S2
2016-06-07 20:53:44+00:00,70.68091864172442,L8
2016-06-13 21:19:22+00:00,,S2
2016-06-14 20:59:56+00:00,52.514218325358144,L8
2016-06-15 20:56:36+00:00,,L7
2016-06-22 21:02:48+00:00,63.32194968183822,L7
2016-06-23 20:53:50+00:00,67.56544395058708,L8
2016-06-23 21:19:19+00:00,45.77811022071576,S2
2016-07-23 21:19:24+00:00,48.51905392802566,S2
2016-08-02 20:56:40+00:00,74.16464870150105,L7
2016-08-02 21:19:24+00:00,46.189354996077,S2
2016-08-09 21:02:51+00:00,70.48681056022666,L7
2016-08-10 20:54:05+00:00,66.82538354624708,L8
2016-08-18 20:56:41+00:00,,L7
2016-08-25 21:02:54+00:00,,L7
2016-09-02 21:00:26+00:00,56.36713351748338,L8
2016-09-18 21:00:28+00:00,64.34465223759038,L8
2016-09-21 21:19:13+00:00,44.7000374577126,S2
2016-09-26 21:02:59+00:00,75.1735748305758,L7
2016-10-11 21:19:12+00:00,60.81473835414305,S2
2016-10-12 21:02:59+00:00,,L7
2016-10-21 20:56:47+00:00,,L7
2016-10-21 21:19:02+00:00,43.32306547026452,S2
2016-10-28 21:02:55+00:00,64.64502809763472,L7
2016-10-31 21:19:14+00:00,60.48106344296687,S2
2016-11-05 21:00:34+00:00,66.89626109742532,L8
2016-11-10 21:19:14+00:00,39.41910613268576,S2
2016-11-13 21:02:47+00:00,63.84901619643525,L7
2016-11-14 20:54:23+00:00,57.65045082632524,L8
2016-11-30 21:19:14+00:00,54.26984873318239,S2
2016-12-15 21:02:40+00:00,64.87772438329799,L7
2016-12-16 20:54:19+00:00,56.301980185235685,L8
2016-12-20 21:19:10+00:00,46.2512072450054,S2
2016-12-31 21:02:33+00:00,,L7
2017-01-01 20:54:16+00:00,72.50712476392442,L8
2017-01-16 21:02:22+00:00,,L7
2017-01-17 20:54:12+00:00,62.61349843158624,L8
2017-01-25 20:56:05+00:00,53.580310799495166,L7
2017-01-29 21:19:09+00:00,48.56202639463899,S2
2017-02-02 20:54:05+00:00,68.97285963276369,L8
2017-02-09 21:00:12+00:00,48.62607050627484,L8
2017-02-18 20:53:59+00:00,65.29888886706152,L8
2017-02-18 21:19:10+00:00,44.26501468051838,S2
2017-03-05 21:02:21+00:00,57.20800804772502,L7
2017-03-06 20:53:52+00:00,58.5707525360908,L8
2017-03-13 20:59:58+00:00,64.61305741651707,L8
2017-03-14 20:56:14+00:00,68.65964768717394,L7
2017-03-21 21:02:27+00:00,,L7
2017-03-22 20:53:41+00:00,66.53190542135977,L8
2017-03-30 20:56:18+00:00,60.14420295132805,L7
2017-04-07 20:53:35+00:00,68.37425387135939,L8
2017-04-09 21:19:14+00:00,44.54740219961126,S2
2017-05-01 20:56:30+00:00,,L7
2017-05-16 20:59:41+00:00,43.70018287935862,L8
2017-05-19 21:19:19+00:00,34.11092687650662,S2
2017-05-25 20:53:36+00:00,66.08432228847181,L8
2017-06-01 20:59:51+00:00,41.58214000730245,L8
2017-06-02 20:56:37+00:00,61.46969384049715,L7
2017-06-28 21:19:14+00:00,52.458433120229,S2
2017-07-03 21:00:01+00:00,44.28890051903075,L8
2017-07-04 20:56:43+00:00,,L7
2017-07-11 21:02:54+00:00,53.35100324693338,L7
2017-07-12 20:53:52+00:00,,L8
2017-07-18 21:19:17+00:00,,S2
2017-07-19 21:00:06+00:00,47.35774697961045,L8
2017-07-20 20:56:43+00:00,70.63471784375916,L7
2017-07-27 21:02:53+00:00,,L7
2017-08-02 21:19:15+00:00,34.50627919066988,S2
2017-08-05 20:56:41+00:00,73.97570535079038,L7
2017-08-12 21:02:50+00:00,,L7
2017-08-20 21:00:19+00:00,,L8
2017-08-22 21:19:12+00:00,,S2
2017-09-05 21:00:21+00:00,47.82049877151415,L8
2017-09-06 20:56:40+00:00,63.325838742175534,L7
2017-09-11 21:19:07+00:00,,S2
2017-09-14 20:54:10+00:00,67.05531245467363,L8
2017-09-16 21:19:13+00:00,,S2
2017-09-21 21:00:24+00:00,64.06965132069782,L8
2017-09-22 20:56:38+00:00,,L7
2017-09-29 21:02:50+00:00,,L7
2017-09-30 20:54:17+00:00,67.6229803985692,L8
2017-10-01 21:19:00+00:00,52.55331911459107,S2
2017-10-08 20:56:40+00:00,63.14784354572969,L7
2017-10-21 21:19:03+00:00,58.19894551905028,S2
2017-10-26 21:19:15+00:00,44.6066604654754,S2
2017-11-08 21:00:31+00:00,65.1569907051459,L8
2017-11-09 20:56:40+00:00,,L7
2017-11-10 21:19:02+00:00,45.00262968467294,S2
2017-11-15 21:19:14+00:00,54.94132588405666,S2
2017-11-16 21:02:49+00:00,,L7
2017-11-20 21:19:04+00:00,,S2
2017-11-24 21:00:25+00:00,45.54546544107733,L8
2017-11-25 20:56:35+00:00,,L7
2017-12-03 20:54:12+00:00,63.54173980046991,L8
2017-12-05 21:19:11+00:00,38.10903653015296,S2
2017-12-18 21:02:34+00:00,64.65675660597621,L7
2017-12-25 21:19:10+00:00,48.11203951402717,S2
2017-12-27 20:56:17+00:00,,L7
